source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds005237	sub-NDARINVGZ602BF8	n/a	7	1	1	4203274744	5435154	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVHA329EL1	n/a	4	1	1	2412991111	6178961	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVHB925HEK	n/a	7	1	1	4390709684	5636452	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVHG032NYJ	n/a	7	1	1	4236973917	5355923	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVHT721HFR	n/a	7	1	1	4308332042	6182317	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVHV402VH9	n/a	7	1	1	4259684172	5246168	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVHW100CDA	n/a	5	1	1	3053569235	5617266	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVHY331CLY	n/a	7	1	1	4357134249	6393040	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVHZ510TB2	n/a	7	1	1	4455138578	6404404	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJA418ZRD	n/a	7	1	1	4430558320	6014912	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJC140HGJ	n/a	7	1	1	4427799220	5753627	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJK969JZ8	n/a	7	1	1	4315529656	5256039	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJP343BJ6	n/a	7	1	1	4301449703	5378566	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJP751NXV	n/a	7	1	1	4377862136	5721570	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJR138MBQ	n/a	7	1	1	4358478813	5459779	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJT215VYQ	n/a	7	1	1	4568789398	6674782	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJT253NWQ	n/a	4	1	1	2512949525	4594879	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJT886CG5	n/a	7	1	1	4225826297	5352876	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJV338PGX	n/a	5	1	1	3194484818	6166925	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJX155XLR	n/a	7	1	1	4446086448	6016438	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVJY908YB9	n/a	7	1	1	4447082700	5836965	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKC627BAV	n/a	7	1	1	4242930722	5681858	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKD900ED7	n/a	7	1	1	4328814159	6024730	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKF855DZG	n/a	6	1	1	3675756653	5694638	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKH279ZDZ	n/a	7	1	1	4253521999	5543862	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKH356XFP	n/a	6	1	1	3850368596	6599582	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKH965NN0	n/a	7	1	1	4319814293	5394373	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKP945BWF	n/a	7	1	1	4466901774	5718897	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKV870NBK	n/a	7	1	1	4239462539	5747954	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKW897YWP	n/a	7	1	1	4282453609	6163661	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKX727WL8	n/a	7	1	1	4238513440	5749978	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKZ112BTB	n/a	7	1	1	4145212016	5842400	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKZ413VTU	n/a	7	1	1	4474319365	5776193	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVKZ712GTY	n/a	7	1	1	4300079344	5354886	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVLC145NV2	n/a	7	1	1	4467699188	5837416	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVLD269XMU	n/a	7	1	1	4477686689	5939987	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVLK466LC2	n/a	7	1	1	4495300730	6204200	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVLK689LJ2	n/a	7	1	1	4242159734	5506505	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVLK739LPV	n/a	7	1	1	4466389940	6558284	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVLL260KC0	n/a	4	1	1	2425582208	5697602	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVLT949NAG	n/a	7	1	1	4430726619	5737702	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVLZ686XNX	n/a	7	1	1	4471264318	6409347	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVMH676UAR	n/a	7	1	1	4444443576	5656428	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVMJ687EBC	n/a	6	1	1	3596637497	5219609	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVMV972LBE	n/a	7	1	1	4327474439	6451383	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVMZ631XR9	n/a	7	1	1	4442773996	5727211	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVMZ789RWY	n/a	7	1	1	4325514132	5396725	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVNB949AXM	n/a	7	1	1	4188268593	5269484	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVND653BE6	n/a	7	1	1	4374640742	5949427	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVNE865PBN	n/a	7	1	1	4397941115	5434285	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPB396GT2	n/a	7	1	1	4330456954	5483678	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPD575FK1	n/a	7	1	1	4503190897	6187164	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPE293RXE	n/a	7	1	1	4356156052	5735339	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPE364JB5	n/a	7	1	1	4365748757	5791024	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPF283TAQ	n/a	4	1	1	2521511472	5939692	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPF308MTF	n/a	7	1	1	4449642942	6013906	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPF766MJ2	n/a	7	1	1	4399823074	5963244	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPG675JPX	n/a	7	1	1	4181046597	5104740	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPG851GUA	n/a	5	1	1	3110162135	5889830	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPJ213YAX	n/a	7	1	1	4280161591	5794315	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPT961JTN	n/a	7	1	1	4306022333	5679491	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPU175NP8	n/a	7	1	1	4422622690	5644633	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVPZ987BMX	n/a	7	1	1	4391491325	5943550	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVRB157VE8	n/a	7	1	1	4320197737	4825866	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVRB271ZFF	n/a	7	1	1	4290020412	5296303	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVRC807HPA	n/a	7	1	1	4131949334	5068140	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVRF868XAA	n/a	7	1	1	4158674610	5516933	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVRF914JT6	n/a	7	1	1	4366726335	5886055	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVRR054KAM	n/a	4	1	1	2421289759	5610179	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVRW134NUR	n/a	7	1	1	4593039267	6033899	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVRX371YHK	n/a	7	1	1	4323583355	5840069	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVRZ105MC1	n/a	7	1	1	4498069111	6165854	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTA573RU2	n/a	7	1	1	4307424914	5676100	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTC494BH2	n/a	7	1	1	4448767973	5809449	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTF281GWR	n/a	7	1	1	4354837352	5758060	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTH522AEV	n/a	5	1	1	3230348972	5903935	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTR059ATR	n/a	7	1	1	4151168953	4727657	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTR903THR	n/a	7	1	1	4242761404	5604356	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTT359WEC	n/a	7	1	1	4186605258	5510858	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTT812VKB	n/a	7	1	1	4402919525	5474928	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTU813PDR	n/a	7	1	1	4222271694	5580428	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVTV991YAD	n/a	7	1	1	4262249185	5389473	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVUA181LXU	n/a	4	1	1	2412000911	5390317	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVUR466KN5	n/a	7	1	1	4453507675	6359317	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVUT195DEQ	n/a	7	1	1	4423285674	5809321	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVUV598MXY	n/a	7	1	1	4124388821	4571031	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVUX111AA3	n/a	7	1	1	4278406891	5382535	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVUX642KUY	n/a	7	1	1	4441825841	4681228	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVUY536RET	n/a	7	1	1	4215575162	5508839	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVUY799LKJ	n/a	7	1	1	4244510905	4521378	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVUZ656BRT	n/a	7	1	1	4161123740	4240557	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVC008EZL	n/a	7	1	1	4192218893	5427012	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVD461TM8	n/a	7	1	1	4419890047	4851148	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVF051GV0	n/a	7	1	1	4584489932	6455227	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVH854UEQ	n/a	7	1	1	4471098406	5098796	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVK074AWR	n/a	7	1	1	4359209809	5498086	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVP179WTP	n/a	7	1	1	4239054738	5476280	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVT280VDN	n/a	7	1	1	4307807823	6231625	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVU614ZKP	n/a	4	1	1	2383749480	5794009	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVV366BKJ	n/a	7	1	1	4236156893	5460560	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVVZ816AVQ	n/a	7	1	1	4513189547	5860738	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWA310HH4	n/a	7	1	1	4322386875	5546665	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWB541TEM	n/a	7	1	1	4326435307	5745921	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWD109LR7	n/a	7	1	1	4446106446	5759789	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWD338PY2	n/a	7	1	1	4297595672	5518824	n/a	n/a	n/a	n/a	anat,fmap,func
ds005237	sub-NDARINVWD467AR0	n/a	7	1	1	4409955975	4873768	n/a	n/a	n/a	n/a	anat,fmap,func
